新辣道梭边鱼(卜蜂莲花餐厅店),108.88596619537951,34.23723439867695,西安市雁塔区高新区唐延路3号盛大时代广场F2
黑面蔡(中贸广场店),108.94079477147059,34.24404875802311,西安市碑林区南关正街50号中贸广场购物楼F1
火狼大盘鸡(外事北校区店),108.8567497977661,34.23932200066443,富裕路81号外事北校区东侧150米
青都里(沣惠南路店),108.88186148133494,34.21273985779165,沣惠南路36号橡树街区B座1层
70 80西安往事自助涮烤,108.92346388512742,34.23593572264503,陕西省西安市碑林区劳卫路西荷美食商业街南区12号3楼
克拉拉(高新店),108.90265999412262,34.237870560187794,高新路20号
怡香秦豆皮涮牛肚(怡丰城),108.917411239533,34.2371461319432,碑林区南二环西段155号怡丰城B1楼169号铺（近太白立交）
进家门(卜蜂莲花店),108.88585928342734,34.23608282243356,唐延路3号卜蜂莲花超市3楼3A-05
新辣道梭边鱼(钟楼店),108.94067364782057,34.260673639270934,西大街14号5层
春发芽葫芦头(永松路店),108.91554708210468,34.220760941630346,永松路1号丁白村村口路南100米路西
臻味淡泊私房,108.92355292611347,34.2541139014764,含光门里火药局巷27号
鹿鸣斋泡馍,108.87499658048769,34.22045945376395,科技四路南窑头西区82排10号（西安佳缘小宾馆向北10米）
重庆鸡公煲(西北地区指定加盟商),108.85980694502453,34.23516428521991,鱼化寨寺门巷10号
孙艺涵泡馍(西羊市店),108.93745655664507,34.264884699639865,回民街西羊市中段51号（鼓楼客栈对面）
豪客来(凯德广场店),108.93132569002366,34.230793394171705,西安市雁塔区二环南路西段64号凯德广场新地城F3
永明岐山面高新店,108.90744238686227,34.24316382075111,陕西省西安市友谊西路128号(近劳动路转盘东北角)
融合餐厅,108.93366636487407,34.23208304816874,南二环路西段21号华融国际大厦A座3层
秦回佳食(高新四路店),108.89419834561949,34.24334817482988,西安高新区高新四路(近社区服务中心)
上野日本料理(含光北路店),108.92782158878923,34.232050273374064,含光北路1号2楼
唐道碗菜(开元商城店),108.90769404434943,34.26067008790285,西稍门十字东南角开元商城西旺店6层
仙毫餐厅(民生百货店),108.93376214740836,34.25223914468782,西安市碑林区
澄城东滩水盆羊肉电子正街店,108.91473994035428,34.20476632981368,西安雁塔区电子正街38号(近电子城小学)
串串姥爷小寨店,108.94182193005902,34.22809866984428,长安中路100号，文化大厦北区（C区）百佳购物广场三楼百味小吃城内（百汇市场南隔壁，）
铁蛋鸡汤刀削面,108.88059571636082,34.19464476538239,西安市高新区锦业路1号绿地中央广场-领海B座第1幢1单元1层10102号房
牛蛙爱上虾,108.94123132096855,34.20331673937147,西安市雁塔区长安南路170号象牙宫寓一号楼一层105号商铺
妙境火锅酒楼(粉巷店),108.9346717873169,34.2576553045715,陕西省西安市碑林区南广济街粉巷1号五味什字东北角3层
川味鸡公煲,108.89856332768,34.22174283897798,科技二路甘家寨小区东二排8号楼1层
Spicy烤鱼 清真,108.92508532890373,34.26131642733716,"西大街299号平安大厦2楼(麻辣空间向东150米)(近伊鼎火锅,黄记煌)"
老重庆活鱼庄,108.90831801969857,34.21530157918776,西安市高新区西部电子商业步行街二楼225号
泼妇鱼庄(北院门店),108.9389034707933,34.265836619347965,北院门262号
西安广成大酒店-西餐厅,108.90502894369253,34.25820321991818,劳动南路中段（西稍门十字向南200米路东）
大实在美食广场,108.94178653610527,34.24422540112671,南稍门十字西北角中贸广场购物中心五层
晴海西餐厅,108.90829699807675,34.26031848224481,西关正街258号御笔华章2号楼2201室（近西稍门）
楼兰古丽(高新店),108.88443603536888,34.239834679602694,唐延路168号唐延中心城B1层2号
毛公湘菜馆(西旺店),108.9076940452624,34.26067108781948,西关正街东南角西稍门开元商场6层10108号铺(近绿地世纪城)
泰熙家韩国紫菜包饭(土门店),108.88564886244119,34.26026893499657,西安市莲湖区西二环华润万家一层
大本营土碗菜,108.86842303279371,34.26117892892461,枣园街道汉城南路149号协和医院旁边
久沐餐厅,108.93865060206383,34.25863892214764,西安市碑林区竹笆市114号
一品皇记煌三汁焖锅(沣东和平店),108.81921298493002,34.260758742528026,红光路9号摩玛酒店4层
香在故院,108.92348127042226,34.19880166734718,雁塔区丈八东路与东仪路十字向南100米路西（世佳星城北面）农业银行2楼
炊二哥老火锅(西万路口店),108.89164063106983,34.201658179021784,太白南路与丈八东路交叉口北200米路西
陈三娃泡姜鸡(水司店),108.91912765252117,34.25212652446438,西安碑林区太白北路279号西北大学综合服务楼1号楼(近鼎珍源)
土风炉,108.87529536075462,34.24655025709206,高新区大寨路2号东方米兰2楼(近如家酒店)
穆萨砂锅,108.93645706723122,34.266229384930924,西安市莲湖区大皮院中段路北99号(西华门十字口西侧)
袁记串串香(华东店),108.86705728581069,34.26222599671191,汉城南路华东万锦城4楼（制药厂对面）
老兵居主题串串火锅(沙井村店),108.90626000127358,34.22420426437417,雁塔区沙井村正街337号
卡米寿司,108.93574165084691,34.25730662092897,陕西省西安市碑林区南院门粉巷食尚南院美食广场2F
川西兄弟火锅,108.93402786554822,34.19455954085156,丈八路与朱雀大街十字向南500米路西(紫郡长安F1号楼二层)
海荣锅贴馆(竹笆市店),108.93897046666899,34.2602360501779,西安市碑林区竹芭市街67号
大圣煲秘汁焖锅,108.93557964225657,34.22989478117542,陕西省西安市雁塔区朱雀大街515号新家坡小区9号楼1单元405室
欧匠(高新卜蜂店),108.88552434313017,34.237188561097526,唐延路3号卜蜂莲花商场2楼
九寨沟鲜鱼馆(南二环店),108.92815359922844,34.23191725230576,西安市碑林区含光北路1号副3号（含光路与二环南路十字东北角）
凤凰楼湘菜,108.90577517468881,34.23037314611248,科技路徐家庄南口（水电十五局对面）
长安真味(西关正街店),108.91398544115442,34.26120563282933,西关正街123号多美歌酒店2楼
秦宝肥牛世界(高新店),108.89181787674943,34.2411423552481,高新四路甲字8号嘉龙大厦二楼(西北大学校区南侧)
德克士(土门店),108.88038584467148,34.26077269181369,土门陕医附属医院西侧（丰镐西路102-1号）
比格比萨(吉祥村店),108.92648725935982,34.22473279734447,吉祥村秋林公司2层
大年初一(朱雀路店),108.93401421348666,34.248930214812646,朱雀大街邮电北巷东口（国家税务局北侧）
一尊皇牛(西关正街店),108.9166425311782,34.26120328543656,莲湖区西关正街49-51号大槐树北（近西关派出所）
天凤楼豆皮涮牛肚,108.91611171606338,34.22091591885659,永松路(长安假日酒店向北100米)
胡杨林餐厅,108.905963251818,34.23391109704041,高新区光华路72号（近高新路，导航医院旁）
闻道听香,108.91186108161482,34.206429973082294,电子正街与电子四路丁字路口向西200米，金磊大兴坊小区门口，闻道听香火锅二楼
光影餐厅,108.94130440257733,34.2462184733403,南稍门中贸一层步行街南口
老潼关肉夹馍（大食在美食中贸店）,108.94173672543774,34.244618986886394,西安市碑林区南关正街50号中贸广场购物楼F5
小六汤包(中贸店),108.94006859877062,34.243023083787946,南稍门十字西北角中贸广场餐饮楼1层
今日醉美时尚餐厅(博文路店),108.90015175595565,34.22628673769875,西安高新区博文路39号近科创路近高新一幼
东海渔福(长安南路店),108.94155731775322,34.2035112450084,长安南路象牙宫寓1号商铺3层（长安南路与天坛西路交叉口向西20米路南）
李想大虾火锅花园(大学南路店),108.9190753777029,34.24787391913736,陕西省西安市碑林区大学南路与太白北路交口东北角
汉堡王(凯德广场店),108.93137381880611,34.23077754525623,西安市雁塔区二环南路西段64号凯德广场新地城F1
海荣锅贴馆(五味十字店),108.93157102181932,34.25726088018413,西安市碑林区五味什字68号
澄城水盆羊肉(朱雀大街店),108.93470617402363,34.20228399657279,朱雀大街南段与天坛西路交汇口南150米路东（明德门公交站牌）
江海肥牛(绿地店),108.87196673817465,34.196631623672246,锦业路69号绿地世纪城
东宝餐厅,108.94189381668815,34.26322204318924,西安市莲湖区北大街28号民生国际购物中心7楼(近钟楼)
宝煲,108.919677214084,34.25660667066493,西门外天品西岸20号酒吧一条街（西门外环城公园内，水司对面）
悦莱轩,108.93493509481486,34.20853202582409,西安雁塔区朱雀大街19号南方星座C座2楼(近杨家村)
巨炉烤吧,108.90409845957741,34.231105287296195,科技路76号(质检大厦斜对面)
芝麻主题火锅,108.85562342538051,34.23783963630265,富鱼路外事学院北区正对面巷子里200米(鱼化龙网城向东20米)
石记铜盘火锅,108.94154300492077,34.24530543207341,南关正街中贸广场5号楼1单元2702室(南稍门中贸广场)
听说私房火锅,108.88620899863963,34.239015955908584,科技路与唐延路十字新西蓝小区7号楼3单元301室
鼎香园冒菜,108.8795349430311,34.26075956024327,"丰镐西路118,陕西信合东隔壁,西安医学院附属医院向西150米(天气网吧一楼)"
老鬼火锅,108.93494508424844,34.20856283921557,朱雀大街19号南方星座CD座2层
悠然无界美食餐厅,108.9165404259153,34.23681845407826,西安碑林区二环南路西段155号怡丰城怡丰城B1楼(近太白立交)
九品小厨,108.9152127531263,34.205328667367276,电子正街我爱我家四号楼1单元0101室
康二姐冷锅串串(黄雁村店),108.93005527040282,34.24236580455234,友谊西路236号华豪丽晶二期1层111号(陕西公务员大厦对面)
西安市碑林区雍和祥海鲜火锅店,108.92935252156703,34.252132099747875,环城南路45号时代诺利达8层
壹家韩品,108.94080575291363,34.243997616351834,南稍门中贸广场步行街一楼（原菓臻坊）
巴渝风洒楼,108.90801624131814,34.23243058193929,陕西省西安市雁塔区白沙路中段五十三中南段6号
鲜又鲜品鱼轩火锅,108.90637828741777,34.230102504987265,科技路徐家庄十字西北角(中国水电十五局正对面3楼)
鱻笙説石锅鱼,108.91311593120778,34.24240154802036,友谊西路246号（人人乐百货三楼）
文老根砂锅(莱安逸境店),108.88561355324573,34.247499085756665,高新区唐延路北段1号(莱安逸境肯德基北20米路东)
四季火锅,108.93896281952985,34.232167038589864,碑林区长安北路14号省体育场1楼(近南二环)
冯恺披萨店(南稍门店),108.9418931224412,34.24516684410811,碑林区南稍门中贸广场B1楼
吴铭火锅(科技路西口店),108.86912737607348,34.239249945171125,陕西省西安市雁塔区华润万家科技路店3层
丽都名人食府,108.86803375924126,34.242750387124616,陕西省西安市高新区科技路西口向北200米（丽都商务酒店1楼）
高非比萨(凯德广场店),108.93189921811484,34.23049835481217,西安市雁塔区二环南路西段64号凯德广场新地城F4
台北小站(大唐西市店),108.90524081987651,34.24901628313322,劳动南路1号大唐西市一宫格三层L3-03
辣香婆时尚自助火锅,108.91850264659588,34.24652386858547,太白北路260号
来个披萨(凯德广场新地城店),108.93170174308537,34.230256934579465,南二环西段64号凯德广场新地城负1楼
杠上花火锅(西稍门店),108.91072048910529,34.26118912959294,莲湖区西关正街233号林苑大厦3楼(南小巷(原国力仁和))
biangbiang面(绿地世纪城店),108.88058228110859,34.195118304971494,锦业路绿地领海大厦B座2楼
月亮奇司(高新店),108.8981871198461,34.229457314680445,高新路51号尚中心1一层M01（高新一中对面）
宽窄巷,108.9307138155609,34.25390640657139,小南门里报恩寺街16号
山城渔乡,108.87440588754649,34.234604943989126,高新区唐兴路11号东辛庄23排2号一楼
天朗时代大酒店餐厅,108.91706590398424,34.27031462906097,环城西路北段360号天朗时代大酒店A座2楼西餐厅！
李昌兰烫菜,108.9119368195706,34.20981472258205,电子商城步行街209A号(近电子一路)
嘻多多(大唐西市店),108.90374202110738,34.24659196814261,西安市莲湖区劳动南路118号西市城B1
压壹锅(唐延路店),108.88429036348373,34.23954032036507,陕西省西安市莲湖区唐延路168号唐延中心城1层
立花台北寿司,108.90519839797624,34.24696695170714,劳动南路1号西市城B1层
方舟寿司,108.87795112404282,34.19604210318486,绿地缤纷城商业步行街2层228号
汉堡王(唐延店),108.88421753433518,34.239405631709126,唐延路168号唐延中心城负1层
陕西第一碗(土门店),108.88458951917903,34.26216497373169,陕西省西安市莲湖区西二环南段40号
顺水鱼馆（锦业路店）,108.87082627655705,34.19525967247995,丈八三路与锦业路十字路口西南角盈樾国际3层
袁记肉夹馍,108.91378493043328,34.271611680664684,大庆路107号1幢1103室
金盘子鱼头鱼锅,108.90519839735128,34.24696595186677,劳动南路1号大唐西市城购物中心B1楼6B1319号铺
外婆厨房,108.92774930995135,34.24195480547743,友谊西路236号华豪丽晶2楼
雅泰来(小寨店),108.94058831841286,34.22723767838441,西安雁塔区小寨兴善寺西街2号2楼
天下第一面吉祥店,108.92750598219622,34.22579961932409,雁塔区含光南路195号(吉祥路十字北20米)
澄城水盆羊肉(五味什字),108.93324108188266,34.257120681939725,五味什字6号
飞象比萨(中贸店),108.94142007868155,34.24377733432422,西安市碑林区南关正街50号中贸广场购物楼F5
小雄寿司(凯德广场店),108.93163850520716,34.23082883373554,西安市雁塔区二环南路西段64号凯德广场新地城F4
仙谷记(怡丰城店),108.91667385519571,34.236878277650476,碑林区太白立交西北角怡丰城负一层
鱼厂(汉城南路店),108.8666142858529,34.262187897226084,西安市莲湖区汉城南路100号华东·万锦城购物中心F3
西安市雁塔区锅上飘自助涮烤城,108.86355186476052,34.23497727246301,陕西省西安市雁塔区鱼化寨外事学院南校区北门西3楼
同鑫楼泡馍馆,108.88467572932962,34.260482958194224,"土门-28号,土门商厦十字西南角,土门商厦对面"
高非比萨(大唐西市店),108.90523780110371,34.24899631250231,劳动南路1号大唐西市一宫格三层
吾麻吾辣,108.89674573092037,34.26678329616498,大庆路华润万家向南200米路东（新园小区一楼门面12号）
东东包(西大街店),108.92516300906233,34.26069004759981,西大街246号宏府安定门广场4号楼1层
德克士(唐园店),108.91468343089898,34.20042908824338,电子正街125号民生百货1楼
郭老大大盘鸡(钟楼店),108.9416655951208,34.263119049663615,陕西省西安市莲湖区北大街28号民生国际购物中心7楼
季季红(旺角大厦店),108.94045107810355,34.224762707107814,小寨西路5号中豪大厦4、5层
斗牛士牛排馆(高新店),108.89859278455842,34.23452331508493,西安市雁塔区科技路33号世纪金花F3
乡村小厨,108.8698813577416,34.24652785972185,陕西省西安市雁塔区大寨路与丈八北路十字向东100米路南
海底捞(文景路店),108.93222227733438,34.344236369948774,西安市未央区文景路116号民生百货F4
苏福记(汉城湖庄园店),108.90208533101698,34.30252391176563,北二环路西段向北汉城湖崇威桥北10米
苏福记(凤城南路店),108.93809795627654,34.30400403419131,凤城南路中西段68号(近纬二十九街)友秦小区向西对面
老孙家(白桦林居店),108.93279129994225,34.3451488745909,西安未央区凤城九路白桦林居东门商业街88号2楼(近市政府)
西安饭庄凤城五路店,108.93711842811078,34.33069400024164,陕西省西安市未央区凤城五路26号西安中学南门对面2层
长安印记(凤城十二路店),108.9237880296762,34.35928286585341,凤城十二路1号凯瑞A座1楼
同盛祥凤城五路店,108.9361815749914,34.33094075003703,西安经济技术开发区凤城五路26号海荣豪佳花园西裙楼15幢3层
苏福记（凤城三路时尚店）,108.9414677210925,34.32352816034667,陕西省西安市未央区凤城三路甲字1号
李记搅团(三桥店),108.82691207186315,34.29065067872744,西咸新区沣东新城双拥路金桥国际北楼四层
君富莱大酒店餐厅,108.93267420899751,34.31032088331451,陕西省西安市未央区北二环与文景路十字西南角(紧邻城北客运站)
小杨烤肉北关店,108.9383818714415,34.294455165901226,龙首北路西段17号（花园客栈隔壁）
大龙焱火锅,108.9417014322566,34.320198698579105,陕西省西安市未央区凤城二路经发大厦
清盛斋牛羊肉泡馍,108.93906795302429,34.31561013816219,西安市未央区万家豪情酒店1层
外婆印象(民生百货文景店),108.9325464451492,34.34346317730425,西安市未央区文景路116号民生百货F3
李记搅团(梨园路店),108.89264640015226,34.29382673195963,陕西省西安市莲湖区杏园北路北口
徐记海鲜(凤城四路店),108.92877108260876,34.32830361886657,凤城四路90号
国力仁和川菜(文景苑店),108.92304299703693,34.34930498353938,凤城九路与明光路什字西北角文景·九街十坊39-20101
外婆印象(北关店),108.94196114396647,34.28166341836489,西安北关正街凤凰大厦2楼(近自强西路)
保尔森国际美食汇,108.94180516757426,34.29759706565408,未央路68号时代明丰苑2楼
陕北农家宴,108.93471275687492,34.30277514994019,文景路省健康教育所61号
岐风岐山面,108.93958265889923,34.33188385430162,经开区凤城五路63号雅荷春天2幢11号商铺
三桥饭庄,108.80945474511668,34.302387018116825,陕西省西安市未央区沣东新城后围寨启航佳苑A12-2-1号铺
聚丰苑北京烤鸭店(龙首总店),108.93218352751634,34.29455922619323,未央区龙首北路西段27-17号(近文景路)
羊瑞堂,108.94177323088336,34.30950989862304,陕西省西安市未央区未央路112号
蓉湘汇,108.82752346473787,34.2884923294291,沣东新城武警学院北门双拥路邮政储蓄南
竹园村火锅(凤城三路店),108.9419072143591,34.323296542563,陕西省西安市未央区凤城三路10号
四川会馆(凤城四路店),108.9345706198374,34.328666075249785,经济技术开发区凤城四路海璟时代5号楼1-5层
新疆火焰山买买提烤肉,108.92064982206817,34.28167561691722,红庙坡街道自强西路198号
鸭掌门特色火锅(文景路店),108.93244924392917,34.32717965506907,凤城四路与文景路十字西南角海璟蓝寓3层
关中十八香,108.81227681094012,34.3007252523549,三桥启航佳苑b区9号楼底商2层
澄城水盆羊肉,108.9317504783419,34.3433682182134,凤城八路与文景路十字向西100米路北（妈妈菜香隔壁）
秦风小厨,108.9408050346584,34.3190756630784,西安经济技术开发区凤城二路云天大厦1单元3层10301号
韩记老铺手擀面,108.93590150023434,34.35351895151822,西安市未央区御景华府北门
横山铁锅炖羊肉,108.9286115832099,34.32833250246788,凤城四路海璟新天商业裙楼1号楼B段一层商铺(凤城四路与文景路十字向西300米路南)
仟禧自助涮烤(凤城七路店),108.91257524823698,34.339722477036936,朱宏路与凤城七路十字向北100米路西向里100米汉城商业街东段37号（东扬善寨村）
蒲城印象(凤城六路店),108.93363357402295,34.33513306306431,经开区凤城六路海荣雅庭花3号楼106号
火焰山自助美食汇,108.94158320472751,34.30134184362642,西安市未央区未央路80号民生百货F3
清雅水盆牛羊肉,108.93627363693435,34.30452334824988,西安未央区纬二十九街西口路北一巷子内
黄家泡馍(经开店),108.94016897179473,34.34921406407787,凤城九路海荣名城小区1楼（近城市运动公园北门）
乡党臊子面,108.91457710850598,34.28733325504389,西安市莲湖区大兴东路2号西安龙湖星悦荟B1
李记搅团(凤城四路店),108.93373868152545,34.32877609295308,经开区凤城四路海荣豪佳花园10204号
鸭掌门特色火锅(梨园路店),108.89678254054273,34.29448412822571,陕西省西安市未央区小白杨南路20号
太郎烧烤(凤城六路店),108.93907350321521,34.33479811234038,凤城六路雅荷春天北门维也纳酒店对面(秦峪湾妈妈菜馆)
快颐坊（凤城五路店）,108.93494616668166,34.330952019068356,西安经济技术开发区凤城五路海璟时代Smart商业汇2号楼3层302号
宝宇大连海鲜渔港,108.89341883656824,34.2886706136711,西安市莲湖区白家口l期2号楼
宁厨家饭,108.89137385125258,34.29468027894649,梨园路西口和生国际西100米(近和生国际)
周京葫芦头泡馍馆,108.91165360665917,34.29457728689897,梨园路与大白杨南路十字东北角梨园公馆商铺1-104
何老大鲜鱼庄,108.93641210099152,34.304217319399534,西安市未央区凤城南路邮政综合楼二层
李想大虾(龙首塬店),108.93175853304176,34.29415491167951,龙首北路与永福路十字东南角(永福大厦2楼)
秦巴源民间陕菜(大兴新区店),108.91438146827755,34.28694835185301,西安市莲湖区大兴东路2号西安龙湖星悦荟F3
福茂源陕北铁锅羊肉,108.93435913192937,34.32870061033535,凤城四路与文景路十字东北角（四川会馆西侧3楼）
颜胖烤肉关中私房菜,108.93007694811895,34.3433930833495,陕西省西安市未央区经济技术开发区凤城八路盐东小区6号楼3单元门面房
海尚宴海鲜舫,108.93636747521117,34.338661100438856,陕西省西安市未央区凤城七路66号
鲜尚轩斑鱼庄(凤城五路店),108.93539407849427,34.33094260252668,凤城五路海璟时代smart商业汇2楼(西安中学南门对面)
双龙私房菜,108.93893206243447,34.304011478042476,未央路95号
佰烧,108.94163821304424,34.339581842806346,西安市未央区凤城七路8号CITYON熙地港F5
咪咪川菜(白桦林居店),108.93277926696445,34.34515807827227,西安市经开区凤城九路白桦林居东门商业街88号D栋205室
绿茶(金花赛高店),108.94180562759382,34.33064112209839,西安市未央区未央路150号世纪金花F3
盛运自助火锅(丰禾店),108.91224925588178,34.28271557285087,丰禾路71号(近蔚蓝花城门口)
老狼大盘鸡,108.93155305651104,34.29387868100612,西安市莲湖区永福路永福大厦1幢1单元1层10106号
松园酸菜鱼火锅(西安总店),108.93571294879716,34.304013789748275,凤城南路纬二十九街西段17号（近文景路）
关中一品(凤城四路店),108.92213469497379,34.32863945381987,凤城四路与明光路十字向西100米世融嘉城
兴庆斋(白桦林居店),108.93289736555761,34.34564173715484,西安市文景路86号
楼兰新疆风情餐厅,108.93462771819101,34.29161654423114,莲湖区文景南路红东花园三期14号商铺
徽味天下,108.93245115971104,34.32159906381209,张家堡街道经开区文景北路16号安徽商会2楼
丽江龙继斑鱼火锅,108.93158207990662,34.34328824740325,陕西省西安市未央区凤城八路与文景路十字向西30米路北(浙商银行2楼)
川味川酒楼(三桥店),108.83758869713324,34.30845103091318,陕西省西安市未央区沣东新城建章路中段88号
快颐坊,108.89265533840025,34.29409962795822,梨园路维也纳酒店五楼梨园路和生国际对面
姥姥的春饼(文景路汉神店),108.9320360154629,34.34015827630305,西安市未央区凤城八路168号汉神购物广场F5
大队长主题火锅,108.93006787980413,34.343481191348324,凤城八路盐张东区风景新天地(市政府西200米)
香蜀园餐厅,108.92445086250875,34.36113809776502,凤城十二路与明光路交口凯瑞大厦D座
探鱼(熙地港店),108.94049070145948,34.340669692094814,西安市未央区凤城七路8号CITYON熙地港F5
陕南美食,108.84899599449446,34.28003861967416,阿房三路28号枣园西路与阿房路丁字路口向南300米
兰亭轩,108.91092106838391,34.29683988031219,陕西省西安市未央区未央宫街道二环北路梨园公馆西门
姥姥的春饼(盛龙店),108.9399212622477,34.300641174847414,西安市未央区未央路80号民生百货F3
津福润酒楼,108.83758589169283,34.31554784302294,西安市未央区建章路中段188号
鑫和炝锅鱼,108.93768027275826,34.33288657164396,西安经济技术开发区凤城五路北侧雅荷春天5号商铺
小竹签烤肉(自强西路店),108.9360217666882,34.281396026126195,自强西路28号建工大厦一层
老铁家牛羊肉泡馍,108.94023189304845,34.359702417865876,陕西省西安市未央区经济开发区凤城十二路英皇之都7-10101
中国重庆老版火锅（凤城四路店）,108.9403223706634,34.32780646265542,经开区凤城四路电信综合楼二楼
好客隆美食广场(太奥广场店),108.88782507906254,34.28509296270153,丰禾路太奥广场华润万家2楼
农家土灶台,108.93033297840577,34.32594020761462,凤城三路与凤城四路中间风华路文景观园小区后门144号2楼
清真强氏喜阿婆粥饼炒菜(凤城四路店),108.93997396167353,34.32788532501612,陕西省西安市未央区凤城四路8号
喜来稀肉(熙地港店),108.94035489442226,34.3401629259967,西安市未央区凤城七路8号CITYON熙地港F6
仟禧自助涮烤(三桥店),108.83705938971192,34.30693324970283,三桥建章路70号高堡子村十字万家和超市3楼
米建荣泡馍,108.8974735876577,34.293876300852745,陕西省西安市莲湖区白杨路1号
老乾州食府,108.93278012739047,34.34551984641154,未央区文景路白桦林居小区东门商业街二楼（近凤城九路）
一品楼牛羊肉泡馍,108.83753913825919,34.29887090251293,西咸新区沣东新城建章路车辆厂什字
秦南味道,108.8134878938603,34.295903157153575,三桥天台路北段28号西部国际汽车商务酒店
郭记羊肉,108.83764631773505,34.32943534688025,西咸新区沣东新城天缘丽居5号楼3号门面房
富临花园酒家,108.94063126392516,34.31290582865613,陕西省西安市未央区二环北路西段3号
全盛德马全泡馍馆,108.93677256002046,34.30134736284889,纬二十八街塞纳公馆1层
魏家凉皮(凤城九路店),108.93945123005686,34.34920634255685,凤城九路海荣名城1层
关中小院,108.91096413287397,34.28767734388474,西安市莲湖区梧桐坊2号
渝家香,108.83671557652633,34.32812623891719,陕西省西安市未央区建章路19号
鑫和炝锅鱼,108.89387512881288,34.29409908497669,西安市莲湖区蔚蓝悦城1103
臻味醉淡泊,108.93985065733604,34.349214584086,凤城九路与未央路交叉口西行50米海荣名城3楼
赛拉维CestLaVie(大兴龙湖店),108.91519691955291,34.287021845883054,大兴东路2号龙湖星悦荟商场一楼A1-1F-007B
好味居,108.92785920401631,34.31518466386958,凤城一路与文景路十字向西500米路南（台北湾小区对面）
红霓公馆,108.88932433419546,34.286438978085506,莲湖区大兴东路88号(方欣立交白家口东南角)
花之林人文茶馆(凤城八路店),108.93049812587081,34.343379517905035,凤城八路与文景路十字交叉口向西200米
老灶台一锅炖,108.85636973654111,34.336098673385386,相家巷仿古街197
兄弟梆梆肉葫芦头,108.93462671827021,34.291591571875855,文景南路与龙首北路十字路口向南300米
鱼酷烤全鱼(汉神百货店),108.93203299318239,34.34018131396574,陕西省西安市未央区凤城八路168号汉神购物广场4层
鱼厂(熙地港店),108.9413527615126,34.34001235210192,西安市未央区凤城七路8号CITYON熙地港F5
泰熙家韩式欢乐餐厅(汉神百货店),108.93249467306374,34.34095869829477,西安市未央区凤城八路168号汉神购物广场B1
川西大宅门火锅(凤八路店),108.9295012450601,34.34353339683776,未央区凤城八路与文景路十字向西一百米(北京银行向西50米)
湘土情湘菜馆,108.9380722712797,34.281616642059184,自强西路68-5号
屋头串串香,108.9397993039003,34.3348085563856,西安市经开区凤城六路雅和春天18-10106号
舌尖味道,108.92731069931556,34.32634985723008,经济技术开发区凤城四路北康豪城第5幢1单元10114号房
辣动时代自助火锅(纸坊村店),108.92876754114123,34.28079647611608,工农路3号（工农路小学向南10米）
聚福饭店,108.9390578404726,34.28225967057191,自强西路61号远丰大厦2楼(近古城眼科医院)
新概念文景酒楼,108.93272009177171,34.31664528918074,陕西省西安市未央区文景北路10号
陕南人家(大兴西路店),108.88692384301594,34.28969070855354,未央区大兴西路9号(方欣副食调味品批发市场)
楼兰古丽(文景路汉神店),108.93245087358143,34.34045180168909,西安市未央区凤城八路168号汉神购物广场F4
小七川香鱼,108.92669821223998,34.292379364362084,陕西省西安市莲湖区永新路40号
喜悦味道(龙首北路店),108.93877939919138,34.294450199706915,龙首北路西段13号（永祥路与龙首北路十字往东150米路北）
大自在火锅(龙湖店),108.91459920979618,34.287584830221064,西安市莲湖区大兴东路2号西安龙湖星悦荟F3
榆林屈老五烩菜馆,108.93373920459477,34.32925570968622,文景路与凤城四路十字向北30米路东（人人乐南）
新辣道梭边鱼(龙湖星悦荟店),108.91553596850234,34.2871305207588,西安市莲湖区大兴东路2号西安龙湖星悦荟F3
魏家凉皮(自强西路店),108.94005766674567,34.28154838318215,陕西省西安市莲湖区大明宫遗址区自强西路24号(建工大厦底层)
BelleVille法式餐厅(赛高街区店）(贝拉维拉法式餐厅),108.94182172736677,34.33054598379629,未央区未央路150号赛高街区A座2404室(凤城五路口西南角)
西航涮涮,108.92456590347241,34.341801766189405,陕西省西安市未央区凤城八路与明光路十字天浪御湖8栋1层商铺
比意格魔力随选披萨,108.91929738076048,34.35060661188301,凤城九路与明光路交叉口西北角文景西区颐园二号楼303室（文景小区南门）
澄城水盆羊肉馆,108.93936400238394,34.30859401296993,未央路名京九合院东门往里200米
麻辣英雄,108.92562853798266,34.29410318878677,明光路与龙首北路十字天赐苑北门
魏家凉皮,108.91786497861095,34.34913869386278,西安市经开区凤城九路海荣青门口小区3号楼一层商铺
小黄牛潮汕牛肉火锅,108.93454155703694,34.29133511391496,陕西省西安市莲湖区文景南路7号
吴峰冒菜(纬二十六街店),108.92794574803818,34.29420066225306,龙首北路西段永新苑1楼
中国兰州牛肉面,108.8138520384445,34.29660484992252,世纪大道沣东新城三桥启航佳苑A12-0103
小米串串,108.94165342363534,34.33076703005748,西安市未央区未央路150号世纪金花B1
尚捞港式回旋火锅,108.90985891582586,34.282177081036046,陕西省西安市莲湖区丰禾路168号附近
四川乐山香辣鸡煲,108.93799164508474,34.30107149297805,陕西省西安市未央区方新住宅南区(盛龙广场龙首购物中心西)
萤火虫概念火锅(凤城六路店),108.93808399517445,34.335048769290786,西安市未央区未央路与凤城六路十字向西200米雅荷南李鑫苑20号楼2单元2708室（维也纳酒店东侧）
